time_s,data,injected_signal,template
0.436279296875,-0.3737231340741548,0.002355068721136772,0.004710137442273544
0.4365234375,0.16430867647732256,0.004721421267732354,0.009442842535464707
0.436767578125,0.6770719847130936,0.006846761701521361,0.013693523403042722
0.43701171875,-0.9289644579655117,0.008621776857360501,0.017243553714721003
0.437255859375,0.0674679332352208,0.00995489366151221,0.01990978732302442
0.4375,-0.06928935868684417,0.010777039096476022,0.021554078192952044
0.437744140625,0.34671530025949204,0.01104526203425923,0.02209052406851846
0.43798828125,0.11734333905043343,0.010745024931588859,0.021490049863177717
0.438232421875,-0.36609362505344856,0.009891040815960985,0.01978208163192197
0.4384765625,-0.15100036253125196,0.008526605302057129,0.017053210604114258
0.438720703125,-0.391291477623228,0.0067214507785164955,0.013442901557032991
0.43896484375,0.5425717957175443,0.004568226418245202,0.009136452836490404
0.439208984375,0.012833603662582821,0.0021777793266117102,0.0043555586532234205
0.439453125,0.9502688180806111,-0.00032652479589253994,-0.0006530495917850799
0.439697265625,-0.0331455588768098,-0.00281515196949941,-0.00563030393899882
0.43994140625,-0.35936247872093363,-0.005159095265702256,-0.010318190531404512
0.440185546875,-0.7640937657151045,-0.007236569408690857,-0.014473138817381714
0.4404296875,-0.9105091950819548,-0.008939356953982302,-0.017878713907964604
0.440673828125,-0.8022464459690755,-0.010178474466330611,-0.020356948932661222
0.44091796875,0.12267446490825405,-0.010888860597487652,-0.021777721194975303
0.441162109375,0.24332967442290449,-0.011032837192062439,-0.022065674384124878
0.44140625,-0.8011975080941525,-0.010602157078085775,-0.02120431415617155
0.441650390625,0.4379006321734163,-0.00961852486464141,-0.01923704972928282
0.44189453125,-0.2496630819942942,-0.008132556152574456,-0.01626511230514891
0.442138671875,0.06717528401322527,-0.006221221979549415,-0.01244244395909883
0.4423828125,0.8021264093027116,-0.003983904825000499,-0.007967809650000999
0.442626953125,0.4468823920170615,-0.0015372659157044505,-0.003074531831408901
0.44287109375,-0.13327451095788298,0.0009908129950331644,0.0019816259900663287
0.443115234375,-0.4421282125527107,0.003467900154933031,0.006935800309866062
0.443359375,-1.0701437511701835,0.00576394949446901,0.01152789898893802
0.443603515625,-0.35181852122620966,0.007758138395000387,0.015516276790000774
0.44384765625,-0.09621987186385303,0.009345247549994187,0.018690495099988373
0.444091796875,-0.48314851860528024,0.010441244970311729,0.020882489940623458
0.4443359375,-0.054640707367313225,0.010987776178839134,0.021975552357678268
0.444580078125,0.049381260088312194,0.010955318608928089,0.021910637217856178
0.44482421875,-0.10208316357394531,0.010344827330093972,0.020689654660187944
0.445068359375,-0.31581351249156503,0.009187777920164822,0.018375555840329644
0.4453125,0.0918719324792065,0.007544596495842652,0.015089192991685305
0.445556640625,0.22647187697332452,0.00550155218862001,0.01100310437724002
0.44580078125,-0.5420332695201975,0.0031662692012255638,0.0063325384024511275
0.446044921875,0.7061282795095676,0.0006620896364326025,0.001324179272865205
0.4462890625,-0.05117248557466805,-0.0018784194325371841,-0.0037568388650743682
0.446533203125,0.005104337394632241,-0.0043204740777915895,-0.008640948155583179
0.44677734375,0.3475729846936507,-0.0065342269346278575,-0.013068453869255715
0.447021484375,0.10820637942336339,-0.008401686208387443,-0.016803372416774886
0.447265625,0.4667452860773033,-0.009823030879319253,-0.019646061758638506
0.447509765625,0.13284009981357323,-0.010721982787338871,-0.021443965574677742
0.44775390625,-0.317268631965054,-0.011049944644835066,-0.022099889289670133
0.447998046875,0.169963085364018,-0.010788677239032813,-0.021577354478065625
0.4482421875,-0.5818144694927347,-0.009951365832403882,-0.019902731664807764
0.448486328125,0.045697841849456536,-0.008582011038805034,-0.01716402207761007
0.44873046875,-0.02336816406574477,-0.006753168743514373,-0.013506337487028746
0.448974609375,-0.10862058082972222,-0.004562152193452362,-0.009124304386904723
0.44921875,-0.06639464817526303,-0.0021258924557976478,-0.0042517849115952955
0.449462890625,-0.9404992492790814,0.0004252734697382316,0.0008505469394764632
0.44970703125,-0.2714078953734011,0.0029545584970796417,0.005909116994159283
0.449951171875,0.051748505603579686,0.005326055033022329,0.010652110066044659
0.4501953125,0.08734024186924816,0.007412045870547971,0.014824091741095943
0.450439453125,-0.5047376676950935,0.009099902767885512,0.018199805535771024
0.45068359375,0.6431521195124987,0.010298199080148354,0.02059639816029671
0.450927734375,-0.4221457210192513,0.010941703087999138,0.021883406175998276
0.451171875,0.4957235774664048,0.01099497720303636,0.02198995440607272
0.451416015625,0.2240515629298706,0.010454381994028181,0.020908763988056363
0.45166015625,-0.31376528582728813,0.009348369094613375,0.01869673818922675
0.451904296875,0.8953914853026207,0.0077360389978646405,0.015472077995729281
0.4521484375,-0.5911143822930733,0.005704033585166717,0.011408067170333434
0.452392578125,0.4629390107065874,0.003361923901586643,0.006723847803173286
0.45263671875,0.5011274952550027,0.0008363362335135436,0.0016726724670270872
0.452880859375,-0.33704597511498974,-0.0017358705766673049,-0.0034717411533346097
0.453125,0.6920176397104472,-0.00421501032171727,-0.00843002064343454
0.453369140625,-0.13148941442626363,-0.006466157126787239,-0.012932314253574478
0.45361328125,0.1359803111682108,-0.008366503471717723,-0.016733006943435446
0.453857421875,0.12034883282598993,-0.009812086559620431,-0.019624173119240862
0.4541015625,-0.07787788398197663,-0.010723513246702732,-0.021447026493405463
0.454345703125,0.3943537702427613,-0.011050366337129748,-0.022100732674259497
0.45458984375,0.3859703149695089,-0.010774045306597604,-0.02154809061319521
0.454833984375,-0.8841748653551578,-0.009908878736067384,-0.019817757472134767
0.455078125,0.6436686820339843,-0.00850143940509191,-0.01700287881018382
0.455322265625,-0.8378740850676751,-0.006628091049837914,-0.013256182099675828
0.45556640625,0.5118822092811676,-0.004390892889661056,-0.008781785779322112
0.455810546875,0.561440489581685,-0.0019120788321066082,-0.0038241576642132164
0.4560546875,-0.5448106228532449,0.0006725922543542125,0.001345184508708425
0.456298828125,-0.20218588886745045,0.003221255109841943,0.006442510219683886
0.45654296875,-0.5472586131397582,0.005593721103209692,0.011187442206419384
0.456787109375,-0.09980131615435814,0.00765919899000953,0.01531839798001906
0.45703125,-0.14471361434727284,0.009303527745597787,0.018607055491195575
0.457275390625,0.4002657864795574,0.010435520344887466,0.020871040689774932
0.45751953125,0.6661464372550815,0.010992064195277327,0.021984128390554653
0.457763671875,0.7087835960350071,0.010941690640029022,0.021883381280058043
0.4580078125,-0.2707976042979297,0.010286408991221335,0.02057281798244267
0.458251953125,-0.09554924142521441,0.009061695447049479,0.018123390894098958
0.45849609375,-0.8343844672836257,0.007334628826849434,0.014669257653698867
0.458740234375,-0.3977347655127195,0.005200267735374876,0.010400535470749752
0.458984375,0.48520227840435093,0.002776461855622136,0.005552923711244272
0.459228515625,0.8079887898596732,0.0001973780855573036,0.0003947561711146072
0.45947265625,-0.6195683407272962,-0.0023939047873351277,-0.0047878095746702555
0.459716796875,-0.30108545498473244,-0.004853325408285311,-0.009706650816570623
0.4599609375,-0.020246732757603796,-0.0070438542781402795,-0.014087708556280559
0.460205078125,0.13123743220503037,-0.008843147204773022,-0.017686294409546045
0.46044921875,-0.4149521693267031,-0.010150409365879996,-0.02030081873175999
0.460693359375,0.2011384389852905,-0.010892083246754364,-0.021784166493508728
0.4609375,-0.24794571080402822,-0.011026037268570165,-0.02205207453714033
0.461181640625,-0.017770149389795504,-0.010544013950655951,-0.021088027901311902
0.46142578125,0.2636699315045594,-0.00947219249729035,-0.0189443849945807
0.461669921875,-0.004658690581773065,-0.007869825487241973,-0.015739650974483946
0.4619140625,-0.22401896232460397,-0.0058260170613196605,-0.011652034122639321
0.462158203125,-0.058259716589782594,-0.003454814626867174,-0.006909629253734348
0.46240234375,-0.04507036133334613,-0.0008888817306784704,-0.0017777634613569408
0.462646484375,-0.1832776158943175,0.0017278990467463349,0.0034557980934926697
0.462890625,-0.12514954910907963,0.004248482224471555,0.00849696444894311
0.463134765625,0.8058545095222637,0.006530924269905245,0.01306184853981049
0.46337890625,0.2889061165803222,0.008446392609702884,0.01689278521940577
0.463623046875,-0.13785369290257893,0.00988646611200124,0.01977293222400248
0.4638671875,0.3592465140900195,0.010769311834651676,0.021538623669303352
0.464111328125,-0.15586536086833025,0.011044384009674713,0.022088768019349427
0.46435546875,0.597257691605271,0.010695372811950309,0.021390745623900618
0.464599609375,0.19456232407011714,0.009741227971070174,0.019482455942140348
0.46484375,-0.045415881680346944,0.0082351903217675,0.016470380643535
0.465087890625,0.23012033980769783,0.006261876902559025,0.01252375380511805
0.46533203125,-0.7815055001806193,0.003932575853630364,0.007865151707260728
0.465576171875,-0.5620047246166979,0.001379009838204736,0.002758019676409472
0.4658203125,-0.5982165880645274,-0.0012540848649996458,-0.0025081697299992917
0.466064453125,0.06765440017477521,-0.0038171472070781683,-0.007634294414156337
0.46630859375,0.8600932139663836,-0.006164285776162378,-0.012328571552324755
0.466552734375,1.107488476644549,-0.008161596451767205,-0.01632319290353441
0.466796875,0.3093307222984456,-0.009694828421932953,-0.019389656843865906
0.467041015625,0.23974627922090047,-0.01067595825132801,-0.02135191650265602
0.46728515625,-0.9115771586993902,-0.011048291623020642,-0.022096583246041284
0.467529296875,-0.2821266942964379,-0.010789794429426998,-0.021579588858853995
0.4677734375,-0.40380633047745373,-0.00991445452333431,-0.01982890904666862
0.468017578125,-0.3188953862048364,-0.008471587079278345,-0.01694317415855669
0.46826171875,-0.09061502313985978,-0.0065431138474649755,-0.013086227694929951
0.468505859375,-0.2402842517670464,-0.00423896291848271,-0.00847792583696542
0.46875,-0.9913407494603222,-0.0016908442724284285,-0.003381688544856857
0.468994140625,0.3749103769949161,0.0009552489361491853,0.0019104978722983706
0.46923828125,-0.5328241246204414,0.0035473882494618555,0.007094776498923711
0.469482421875,0.1255598627101958,0.005936430654621053,0.011872861309242106
0.4697265625,1.0450259467371443,0.00798461186215759,0.01596922372431518
0.469970703125,-0.4501187794075694,0.009573516385642328,0.019147032771284656
0.47021484375,-1.2545327994397444,0.010610961933420381,0.021221923866840763
0.470458984375,-0.13196571516832203,0.011036395771733374,0.02207279154346675
0.470703125,0.5613043019903082,0.01082448449102265,0.0216489689820453
0.470947265625,0.9891604084377967,0.009986681327499778,0.019973362654999556
0.47119140625,-0.6062041261766189,0.008570671049589548,0.017141342099179096
0.471435546875,0.2550073264138118,0.006657714795550956,0.013315429591101912
0.4716796875,-0.2282971892942782,0.004358039095748461,0.008716078191496923
0.471923828125,-0.051169649595526064,0.0018045275565417623,0.0036090551130835247
0.47216796875,1.321316747142458,-0.0008549263660593413,-0.0017098527321186825
0.472412109375,-0.7549511315247397,-0.0034659673271631034,-0.006931934654326207
0.47265625,0.12099309689662319,-0.00587673385066353,-0.01175346770132706
0.472900390625,0.22589988334631061,-0.007946702536405961,-0.015893405072811922
0.47314453125,0.533338257418239,-0.009554905051434501,-0.019109810102869003
0.473388671875,0.03838454072274934,-0.01060703601269838,-0.02121407202539676
0.4736328125,0.14298423777752384,-0.011041031974527332,-0.022082063949054664
0.473876953125,-0.20665507245723413,-0.010830788746338587,-0.021661577492677175
0.47412109375,0.12457567934843922,-0.009987791274114446,-0.01997558254822889
0.474365234375,-0.18015668895245976,-0.008560551203754506,-0.017121102407509012
0.474609375,0.30415406990313065,-0.006631875024894783,-0.013263750049789566
0.474853515625,-0.18911928095194033,-0.004314112930123361,-0.008628225860246723
0.47509765625,0.18680753920142884,-0.001742657749664405,-0.00348531549932881
0.475341796875,-0.013699474322326209,0.000931932520162968,0.001863865040325936
0.4755859375,0.5665778575973482,0.0035527322112641766,0.007105464422528353
0.475830078125,-0.01973120922572874,0.005965652568514379,0.011931305137028758
0.47607421875,-0.878487720329766,0.008028513773674743,0.016057027547349487
0.476318359375,0.6405802000098312,0.009619449652835338,0.019238899305670677
0.4765625,-0.44222200367500225,0.010644146756307208,0.021288293512614416
0.476806640625,-0.3158416837584172,0.011041485565992739,0.022082971131985478
0.47705078125,-0.2870434034408289,0.010787243580917124,0.021574487161834247
0.477294921875,0.6971146792885977,0.009895632703189041,0.019791265406378083
0.4775390625,-1.0594185368131526,0.008418570176195126,0.016837140352390253
0.477783203125,1.5753169827367801,0.006442715906783222,0.012885431813566444
0.47802734375,0.5321128460008012,0.004084441467775321,0.008168882935550643
0.478271484375,0.11310247662934227,0.0014830195647624362,0.0029660391295248723
0.478515625,-0.028654570436971,-0.0012075701288278046,-0.002415140257655609
0.478759765625,0.13894929884016413,-0.0038277385886643428,-0.0076554771773286855
0.47900390625,0.2543394621229017,-0.006221752066767454,-0.012443504133534908
0.479248046875,0.31436079039218595,-0.00824700258284253,-0.01649400516568506
0.4794921875,0.268019701323049,-0.009782531678675276,-0.019565063357350553
0.479736328125,0.03405404427381276,-0.010736296353811648,-0.021472592707623295
0.47998046875,-0.10971994850326407,-0.011050738349601014,-0.022101476699202028
0.480224609375,-0.08634295865754626,-0.010706316830790418,-0.021412633661580836
0.48046875,-0.10717692448616647,-0.00972278430982597,-0.01944556861965194
0.480712890625,0.5587269290793803,-0.00815811935415203,-0.01631623870830406
0.48095703125,0.2906731918305926,-0.006105169309838341,-0.012210338619676683
0.481201171875,-1.4738805109755753,-0.003686193643435058,-0.007372387286870116
0.4814453125,0.32690476296500004,-0.0010456252998804543,-0.0020912505997609087
0.481689453125,0.09902662134035771,0.0016585239809702914,0.003317047961940583
0.48193359375,-0.00509027342691642,0.004264104796032288,0.008528209592064576
0.482177734375,-0.18764467203602445,0.006614554508418472,0.013229109016836944
0.482421875,0.5706246817834572,0.008568321790450471,0.017136643580900942
0.482666015625,0.483770654087028,0.010007423025599099,0.020014846051198198
0.48291015625,-0.3755942223593025,0.010844611552502038,0.021689223105004075
0.483154296875,0.21455486511443125,0.011028721552163686,0.022057443104327373
0.4833984375,-0.4752805111476391,0.010547856123003902,0.021095712246007804
0.483642578125,-0.6803788649534087,0.009430217441056541,0.018860434882113083
0.48388671875,-0.305616094041778,0.007742518253204624,0.015485036506409249
0.484130859375,0.43678279603477493,0.005586059843395566,0.011172119686791132
0.484375,0.4796532259361428,0.0030907032480994518,0.0061814064961989035
0.484619140625,0.2569497993185416,0.0004070892698951256,0.0008141785397902512
0.48486328125,0.360245464275994,-0.0023024291480045677,-0.0046048582960091355
0.485107421875,0.2532155454921268,-0.0048735980653523475,-0.009747196130704695
0.4853515625,-0.3278910226766008,-0.007150225065124692,-0.014300450130249383
0.485595703125,0.20696758366685164,-0.00899368867011869,-0.01798737734023738
0.48583984375,0.3899133480971925,-0.010291414516648618,-0.020582829033297237
0.486083984375,0.3661818669664395,-0.01096379794034763,-0.02192759588069526
0.486328125,0.5834875412568447,-0.01096914448047679,-0.02193828896095358
0.486572265625,0.34384560525979835,-0.010306318340733556,-0.020612636681467112
0.48681640625,0.16670917676108832,-0.00901492700970312,-0.01802985401940624
0.487060546875,0.5279020994156621,-0.00717301974255157,-0.01434603948510314
0.4873046875,-0.01815305900456292,-0.004892429380032887,-0.009784858760065775
0.487548828125,-0.4432493573785902,-0.002312031764731338,-0.004624063529462676
0.48779296875,-0.08112280786909801,0.0004106741027839346,0.0008213482055678692
0.488037109375,-0.36934216535441244,0.0031091570488120876,0.006218314097624175
0.48828125,-0.331971104222714,0.0056180332644767735,0.011236066528953547
0.488525390625,-0.06447612272976933,0.007783212627989585,0.01556642525597917
0.48876953125,-0.38673857170069437,0.009471388799286284,0.018942777598572567
0.489013671875,-0.14340247771117928,0.010578287108340854,0.021156574216681708
0.4892578125,-0.9357721759222534,0.011035157554639453,0.022070315109278905
0.489501953125,0.11745995921938569,0.010813105532916412,0.021626211065832825
0.48974609375,0.010527721614253065,0.009924983933140947,0.019849967866281893
0.489990234375,-0.4001195964046027,0.008424719129492594,0.01684943825898519
0.490234375,0.3360269352268263,0.006404101010623775,0.01280820202124755
0.490478515625,0.4727722927506216,0.003987223937342425,0.00797444787468485
0.49072265625,-0.8024570205338131,0.001322911650673975,0.00264582330134795
0.490966796875,-0.38278680370240614,-0.0014244144192990208,-0.0028488288385980416
0.4912109375,-0.38865604013116867,-0.0040848652375195795,-0.008169730475039159
0.491455078125,-0.4764451402137222,-0.0064935896592898485,-0.012987179318579697
0.49169921875,0.4062364151554919,-0.008501005810382328,-0.017002011620764656
0.491943359375,-0.10689519180780412,-0.009982122421402357,-0.019964244842804714
0.4921875,-0.14310178800937282,-0.010844367354067434,-0.021688734708134868
0.492431640625,-1.0129646124680751,-0.011033430264698368,-0.022066860529396735
0.49267578125,0.3071722678366714,-0.010536747267941788,-0.021073494535883575
0.492919921875,-0.6290135977048107,-0.009384400278074415,-0.01876880055614883
0.4931640625,0.02231895157569934,-0.007647363557464786,-0.015294727114929572
0.493408203125,0.13325527395168138,-0.00543319502741447,-0.01086639005482894
0.49365234375,0.6774498680866511,-0.0028794298326744673,-0.005758859665348935
0.493896484375,-0.6545552780332298,-0.0001450784736737234,-0.0002901569473474468
0.494140625,-1.507156830284581,0.0025992476258316424,0.005198495251663285
0.494384765625,0.09710674404772482,0.005181971670877391,0.010363943341754781
0.49462890625,0.9076968766415807,0.007441285886153851,0.014882571772307703
0.494873046875,0.6287084892824185,0.009235312812699865,0.01847062562539973
0.4951171875,0.11528076163409756,0.010451053996784674,0.020902107993569348
0.495361328125,-0.23480653351503733,0.011011559300986339,0.022023118601972678
0.49560546875,0.41444215716082317,0.010880858842167974,0.02176171768433595
0.495849609375,-0.476706762076476,0.010066337775758324,0.020132675551516648
0.49609375,0.2467972779848714,0.008618393306761769,0.017236786613523538
0.496337890625,0.2593624631211622,0.0066273835378487704,0.013254767075697541
0.49658203125,0.5343230021628719,0.004218048413431962,0.008436096826863923
0.496826171875,1.3813717627834454,0.0015417433279066356,0.003083486655813271
0.4970703125,0.19497494933825218,-0.001233034251131331,-0.002466068502262662
0.497314453125,-0.2584130473600075,-0.0039312345062581,-0.0078624690125162
0.49755859375,-0.019169453177231014,-0.006382297081233795,-0.01276459416246759
0.497802734375,-0.8929689011186998,-0.008430948674140586,-0.016861897348281172
0.498046875,-0.35730363749090155,-0.009947071946372463,-0.019894143892744926
0.498291015625,-0.2154752356111601,-0.010834016554608117,-0.021668033109216233
0.49853515625,-0.27307901757824576,-0.011034818610949538,-0.022069637221899075
0.498779296875,0.06564151120480577,-0.010535924812055238,-0.021071849624110475
0.4990234375,-0.4205781400239697,-0.009368173832869444,-0.018736347665738888
0.499267578125,0.5529103730666421,-0.007604960595593599,-0.015209921191187198
0.49951171875,-0.005254155347853725,-0.005357687806952272,-0.010715375613904544
0.499755859375,-0.0074189429330751965,-0.002768782363767988,-0.005537564727535976
0.5,-0.16395006904127632,-2.710784817408304e-06,-5.421569634816608e-06
0.500244140625,0.08035978428938266,0.0027644423598930986,0.005528884719786197
0.50048828125,0.4179053067821197,0.005356174448302346,0.010712348896604692
0.500732421875,-0.42595827630799155,0.007606831547458595,0.01521366309491719
0.5009765625,-0.3196860222733208,0.00937222226430753,0.01874444452861506
0.501220703125,-0.14132411728000951,0.010538897108322821,0.021077794216645643
0.50146484375,-0.6619039680770747,0.01103149365953268,0.02206298731906536
0.501708984375,-0.39881126122720073,0.010817668633548154,0.021635337267096308
0.501953125,-0.22820014661481702,0.009910290157512486,0.019820580315024972
0.502197265625,0.44556132801806225,0.008366737661698478,0.016733475323396956
0.50244140625,0.13756600621916204,0.006285341718199569,0.012570683436399138
0.502685546875,0.10059413579211651,0.0037991801083443327,0.0075983602166886655
0.5029296875,0.4265165986193093,0.0010676175353232025,0.002135235070646405
0.503173828125,-0.07041977058471334,-0.00173387638501502,-0.00346775277003004
0.50341796875,0.19080744239457298,-0.004424982569871816,-0.008849965139743631
0.503662109375,-0.05844301699846907,-0.006832140532220955,-0.01366428106444191
0.50390625,0.1238814129172368,-0.008799761782577428,-0.017599523565154856
0.504150390625,-0.30157965173390056,-0.010200322928109542,-0.020400645856219084
0.50439453125,-1.2303512606221898,-0.01094268148397515,-0.0218853629679503
0.504638671875,-0.07811765005768398,-0.010978068964531903,-0.021956137929063806
0.5048828125,0.7010707047111349,-0.010303363338835157,-0.020606726677670315
0.505126953125,0.4541462840196043,-0.008961417101191917,-0.017922834202383834
0.50537109375,0.47566033538452335,-0.007038406911062004,-0.014076813822124008
0.505615234375,0.6134069971099992,-0.004658363793109683,-0.009316727586219367
0.505859375,0.0423535687353171,-0.0019752267454016172,-0.0039504534908032345
0.506103515625,0.0994949284308653,0.000837074728067501,0.001674149456135002
0.50634765625,-0.3052300748303822,0.0035958728867928644,0.007191745773585729
0.506591796875,-0.15191480558421058,0.006121622429314292,0.012243244858628584
0.5068359375,0.3161351747210605,0.008249599835489735,0.01649919967097947
0.507080078125,0.6117828967945464,0.009840678210138303,0.019681356420276606
0.50732421875,-0.058932666980391187,0.010790470860108587,0.021580941720217173
0.507568359375,-0.21405839271668747,0.011036239709018314,0.02207247941803663
0.5078125,0.010825087018363036,0.01056110759006439,0.02112221518012878
0.508056640625,0.3099986618428774,0.00939528737831995,0.0187905747566399
0.50830078125,-0.7143131734120909,0.007614234654680033,0.015228469309360067
0.508544921875,-1.1427566449909117,0.005333831577707349,0.010667663155414698
0.5087890625,-0.27256551999446665,0.002702904751325144,0.005405809502650288
0.509033203125,-0.6104626566800874,-0.00010644372300801462,-0.00021288744601602924
0.50927734375,-0.25698016566091886,-0.0029100668372634307,-0.005820133674526861
0.509521484375,-0.07941399337516869,-0.005523833966432925,-0.01104766793286585
0.509765625,-0.2343999380865976,-0.0077757335750908985,-0.015551467150181797
0.510009765625,0.7167165459228275,-0.009517221312545208,-0.019034442625090416
0.51025390625,0.1527393192008715,-0.01063306310028853,-0.02126612620057706
0.510498046875,0.13918816163734604,-0.011049018168068124,-0.02209803633613625
0.5107421875,0.3003667259117731,-0.010736846109927853,-0.021473692219855706
0.510986328125,-0.5791328549077782,-0.009716296017393673,-0.019432592034787345
0.51123046875,0.5115019603683585,-0.008053933341775852,-0.016107866683551703
0.511474609375,-0.043741011702388526,-0.005858868434658584,-0.011717736869317168
0.51171875,0.331964652616574,-0.0032756560040323062,-0.0065513120080646125
0.511962890625,-0.5364034399096239,-0.00047482338954617746,-0.0009496467790923549
0.51220703125,-0.7745210279987615,0.0023583550092705656,0.004716710018541131
0.512451171875,0.41398092940357983,0.0050361003910654985,0.010072200782130997
0.5126953125,0.19558534435396002,0.007380581305201721,0.014761162610403443
0.512939453125,-0.44179002865545064,0.00923574852330454,0.01847149704660908
0.51318359375,-0.4243537767703748,0.010477763866972384,0.020955527733944768
0.513427734375,0.5737407155596709,0.011023323352286162,0.022046646704572324
0.513671875,-0.5838706347983684,0.010835311635295539,0.021670623270591077
0.513916015625,0.8312618763032344,0.009925399675252765,0.01985079935050553
0.51416015625,-0.4419569679610158,0.008353399362918549,0.016706798725837097
0.514404296875,0.32541936710318353,0.006223404298992056,0.012446808597984112
0.5146484375,-0.16063227722000678,0.003676960654485541,0.007353921308971082
0.514892578125,0.30247742728405896,0.0008837117428874525,0.001767423485774905
0.51513671875,-0.2740268699311646,-0.001969868874068282,-0.003939737748136564
0.515380859375,-0.08608936292379785,-0.004692909887650742,-0.009385819775301485
0.515625,0.013356675045762684,-0.007102912652097882,-0.014205825304195764
0.515869140625,-0.5101317328673821,-0.00903800497664576,-0.01807600995329152
0.51611328125,0.36004431859121955,-0.01036785411884339,-0.02073570823768678
0.516357421875,-0.2676092838940676,-0.011002500658274971,-0.022005001316549942
0.5166015625,-0.1251984685703558,-0.010898510900346511,-0.021797021800693022
0.516845703125,-0.5072367100314671,-0.010062022727210913,-0.020124045454421827
0.51708984375,-1.2897152961162834,-0.00854846671862821,-0.01709693343725642
0.517333984375,-0.1019728484685405,-0.00645896716845599,-0.01291793433691198
0.517578125,1.202374059398033,-0.003933651408425,-0.00786730281685
0.517822265625,0.3911598384194981,-0.0011423055295138058,-0.0022846110590276116
0.51806640625,-0.007903185780849253,0.001727004086348067,0.003454008172696134
0.518310546875,-0.12696483112107615,0.004480583483057689,0.008961166966115378
0.5185546875,0.018165134596590228,0.0069321881905670376,0.013864376381134075
0.518798828125,0.2824751993321869,0.008915641744581947,0.017831283489163893
0.51904296875,-0.5801102682585344,0.010296139395887994,0.020592278791775987
0.519287109375,0.5681403128689874,0.010979465534551335,0.02195893106910267
0.51953125,0.36860914868187805,0.010918490961256022,0.021836981922512044
0.519775390625,0.36920936041732033,0.010116497563353106,0.02023299512670621
0.52001953125,0.22786496056503455,0.008627091160170918,0.017254182320341836
0.520263671875,0.01635902283202064,0.006550693985025691,0.013101387970051382
0.5205078125,0.3404584588725398,0.004027840889129812,0.008055681778259624
0.520751953125,0.29713678893021395,0.0012297220595249565,0.002459444119049913
0.52099609375,-0.17867375062492452,-0.0016533951544126372,-0.0033067903088252744
0.521240234375,-0.2912259713942395,-0.004425084945789038,-0.008850169891578077
0.521484375,0.04403200107408351,-0.006896146556909834,-0.013792293113819668
0.521728515625,0.7656125350057786,-0.008897540741815074,-0.017795081483630147
0.52197265625,-0.6298455311577887,-0.010291993330838252,-0.020583986661676504
0.522216796875,-0.744746099649243,-0.01098346677302299,-0.02196693354604598
0.5224609375,0.07145657815885251,-0.01092384245940586,-0.02184768491881172
0.522705078125,0.01532750653512761,-0.010116344392881421,-0.020232688785762842
0.52294921875,0.07805537638985073,-0.008615455795353373,-0.017230911590706745
0.523193359375,0.11545327937153547,-0.006523319582714659,-0.013046639165429318
0.5234375,-0.11558398229597722,-0.00398285497857466,-0.00796570995714932
0.523681640625,0.743763669993309,-0.0011680493077320688,-0.0023360986154641375
0.52392578125,-0.7987240697587618,0.001727919479496001,0.003455838958992002
0.524169921875,-0.409742590917945,0.004505921472177989,0.009011842944355978
0.5244140625,-0.04465281125716201,0.006974568817361684,0.013949137634723368
0.524658203125,-0.8126309822078569,0.008963423369226751,0.017926846738453503
0.52490234375,-0.07759239711152453,0.01033480510451105,0.0206696102090221
0.525146484375,0.8417284633386836,0.010993380474674446,0.021986760949348892
0.525390625,0.02133610327688919,0.010892859128908297,0.021785718257816594
0.525634765625,0.12538977684675207,0.010039323987410323,0.020078647974820646
0.52587890625,-0.6215914324063235,0.008490950179966575,0.01698190035993315
0.526123046875,-0.3018265868707311,0.006354117149007649,0.012708234298015299
0.5263671875,-0.18382202203387069,0.0037761681280978126,0.007552336256195625
0.526611328125,-0.15792224345530934,0.0009353049228076768,0.0018706098456153536
0.52685546875,0.6388502046179073,-0.0019716928839769755,-0.003943385767953951
0.527099609375,0.2741024496717702,-0.004743080690792057,-0.009486161381584113
0.52734375,-0.562915131714479,-0.007186153245963095,-0.01437230649192619
0.527587890625,0.11412172083731219,-0.009130668378690253,-0.018261336757380505
0.52783203125,0.23867012080396408,-0.010440753444428493,-0.020881506888856986
0.528076171875,0.5590500603776999,-0.011024458882933347,-0.022048917765866694
0.5283203125,0.7794300601223572,-0.010840283161829644,-0.02168056632365929
0.528564453125,-0.5174472972210526,-0.009900201307118335,-0.01980040261423667
0.52880859375,-0.413697726602691,-0.008268970997521888,-0.016537941995043777
0.529052734375,-0.6348486786039629,-0.006059749146654697,-0.012119498293309394
0.529296875,-0.12043623957231524,-0.003426310018824553,-0.006852620037649106
0.529541015625,0.2326267920715936,-0.0005523951515736658,-0.0011047903031473317
0.52978515625,0.4960283294800863,0.002361071185535334,0.004722142371070668
0.530029296875,-0.03286549774935575,0.005110014071905632,0.010220028143811264
0.5302734375,-0.1524222528575009,0.007501508769921056,0.015003017539842112
0.530517578125,0.08524634396272554,0.009367347838355357,0.018734695676710714
0.53076171875,-0.40699553217053863,0.010575918644472892,0.021151837288945784
0.531005859375,1.055810910291972,0.011041549444585134,0.022083098889170268
0.53125,-0.7930998574369592,0.010730656122070106,0.02146131224414021
0.531494140625,0.1020345330484647,0.00966424360060247,0.01932848720120494
0.53173828125,1.0197196801756938,0.007916570560874041,0.015833141121748082
0.531982421875,0.009009977918528617,0.005610055638529732,0.011220111277059464
